num_threads,runtime_microseconds,throughput_ops_sec
6,54065,1.84963e+06
6,93911,1.06484e+06
6,47495,2.10548e+06
6,68542,1.45896e+06
7,127670,783269
7,107970,926183
7,149920,667022
7,146861,680916
7,103199,969002
7,147446,678214
7,68433,1.46128e+06
7,157900,633312
7,137307,728295
7,141375,707339
7,150269,665473
7,55691,1.79562e+06
7,155129,644625
7,138151,723846
7,87630,1.14116e+06
7,167909,595561
7,165083,605756
7,146969,680416
7,170759,585621
7,137620,726639
7,94619,1.05687e+06
7,191924,521040
7,170798,585487
7,106031,943120
7,170273,587292
7,112385,889798
7,170950,584966
7,163804,610486
7,178034,561690
7,162842,614092
7,150753,663337
7,173837,575252
7,159671,626288
7,165290,604997
7,180881,552850
7,160275,623928
7,153038,653432
7,151794,658788
7,162630,614893
7,126383,791246
7,156843,637580
7,140316,712677
7,152414,656108
7,162439,615616
7,157232,636003
7,152281,656681
7,160311,623788
7,167576,596744
7,165822,603056
7,116446,858767
7,176613,566210
7,173422,576628
7,174535,572951
7,130530,766107
7,162480,615460
7,187664,532867
7,188747,529810
7,189212,528508
7,148778,672142
7,155139,644583
7,159763,625927
7,158720,630040
7,176540,566444
7,178738,559478
7,150456,664646
7,184954,540675
7,170842,585336
7,164229,608906
7,133150,751033
7,148780,672133
7,171905,581717
7,163841,610348
7,166174,601779
7,148949,671371
7,152263,656758
7,127448,784634
7,170991,584826
7,167739,596164
7,167712,596260
7,136394,733170
7,142493,701789
7,156505,638957
7,181485,551010
7,135341,738874
7,127630,783515
7,154263,648244
7,173291,577064
7,143171,698465
7,148804,672025
7,163687,610922
7,158734,629985
7,57649,1.73464e+06
7,144680,691181
7,171179,584184
7,169606,589602
7,146085,684533
7,166018,602344
7,149281,669878
7,136724,731400
7,160972,621226
8,211566,472666
8,146414,682995
8,156604,638553
8,83305,1.20041e+06
8,171602,582744
8,156245,640020
8,197412,506555
8,164276,608732
8,174132,574277
8,167317,597668
8,184432,542205
8,113519,880910
8,170274,587289
8,100073,999271
8,179810,556143
8,79453,1.25861e+06
8,134951,741010
8,185115,540205
8,160365,623577
8,213518,468345
8,52902,1.89029e+06
8,195710,510960
8,52437,1.90705e+06
8,51231,1.95194e+06
8,193247,517472
8,53294,1.87638e+06
8,54366,1.83938e+06
8,188667,530034
8,55363,1.80626e+06
8,141901,704717
8,199754,500616
8,148847,671831
8,109407,914018
8,112534,888620
8,126851,788326
8,162434,615635
8,187063,534579
8,197699,505819
8,138728,720835
8,114890,870398
8,111713,895151
8,170176,587627
8,170270,587303
8,138842,720243
8,162057,617067
8,138912,719880
8,74524,1.34185e+06
8,179855,556003
8,68658,1.45649e+06
8,158551,630712
8,161919,617593
8,96666,1.03449e+06
8,52958,1.88829e+06
8,157271,635845
8,163606,611225
8,152903,654009
8,94744,1.05548e+06
8,121330,824198
8,125405,797416
8,177667,562851
8,101606,984194
8,144874,690255
8,160771,622003
8,139196,718411
8,185924,537854
8,52308,1.91175e+06
8,54569,1.83254e+06
8,107704,928471
8,137559,726961
8,158942,629160
8,125786,795001
8,72629,1.37686e+06
8,161925,617570
8,151441,660323
8,181942,549626
8,181594,550679
8,119865,834272
8,182995,546463
8,94934,1.05336e+06
