num_threads,runtime_microseconds,throughput_ops_sec
5,58135,1.72013e+06
5,60844,1.64355e+06
5,61851,1.61679e+06
5,66793,1.49716e+06
5,61988,1.61322e+06
5,67197,1.48816e+06
5,56289,1.77655e+06
5,72218,1.3847e+06
5,68366,1.46272e+06
5,60590,1.65044e+06
5,75097,1.33161e+06
5,100379,996224
5,65045,1.5374e+06
5,68094,1.46856e+06
5,64203,1.55756e+06
5,64350,1.554e+06
5,58803,1.70059e+06
5,65054,1.53718e+06
5,57141,1.75006e+06
5,65533,1.52595e+06
5,66264,1.50912e+06
5,64168,1.55841e+06
5,62955,1.58844e+06
5,62473,1.60069e+06
5,66452,1.50485e+06
5,63823,1.56683e+06
5,60881,1.64255e+06
5,61771,1.61888e+06
5,64512,1.5501e+06
5,63812,1.5671e+06
5,67531,1.4808e+06
5,62816,1.59195e+06
5,62869,1.59061e+06
5,57262,1.74636e+06
5,64648,1.54684e+06
5,65874,1.51805e+06
5,75227,1.32931e+06
5,68086,1.46873e+06
5,63530,1.57406e+06
5,60193,1.66132e+06
5,66752,1.49808e+06
5,72749,1.37459e+06
5,63508,1.5746e+06
5,68139,1.46759e+06
5,68262,1.46494e+06
5,53623,1.86487e+06
5,65293,1.53156e+06
5,62837,1.59142e+06
5,63937,1.56404e+06
5,64074,1.5607e+06
5,64571,1.54868e+06
5,56066,1.78361e+06
5,66770,1.49768e+06
5,68077,1.46892e+06
5,67238,1.48725e+06
5,65290,1.53163e+06
5,62307,1.60496e+06
5,71478,1.39903e+06
5,71109,1.40629e+06
5,63247,1.5811e+06
5,68966,1.44999e+06
5,68828,1.4529e+06
5,59986,1.66706e+06
5,62923,1.58924e+06
5,63104,1.58469e+06
5,65813,1.51946e+06
5,70377,1.42092e+06
5,61654,1.62195e+06
5,66011,1.5149e+06
5,71144,1.4056e+06
5,70065,1.42725e+06
5,70769,1.41305e+06
5,69449,1.43991e+06
5,67497,1.48155e+06
5,61925,1.61486e+06
5,58071,1.72203e+06
5,58877,1.69846e+06
5,55068,1.81594e+06
5,68483,1.46022e+06
5,66592,1.50168e+06
5,64519,1.54993e+06
5,65390,1.52929e+06
5,71650,1.39567e+06
5,73203,1.36606e+06
5,62911,1.58955e+06
5,66389,1.50627e+06
5,69955,1.42949e+06
5,68564,1.45849e+06
5,70049,1.42757e+06
5,63470,1.57555e+06
5,69461,1.43966e+06
5,59103,1.69196e+06
6,71193,1.40463e+06
6,62285,1.60552e+06
6,62733,1.59406e+06
6,70320,1.42207e+06
6,69473,1.43941e+06
6,69045,1.44833e+06
6,68095,1.46854e+06
6,69587,1.43705e+06
6,72629,1.37686e+06
6,70516,1.41812e+06
6,68511,1.45962e+06
6,69674,1.43526e+06
6,66214,1.51025e+06
6,63223,1.5817e+06
6,71097,1.40653e+06
6,73541,1.35979e+06
6,68288,1.46439e+06
6,72382,1.38156e+06
6,70995,1.40855e+06
6,72387,1.38146e+06
6,75296,1.32809e+06
6,68943,1.45047e+06
6,71383,1.40089e+06
6,67468,1.48218e+06
6,71262,1.40327e+06
6,52984,1.88736e+06
6,63929,1.56424e+06
6,66335,1.5075e+06
6,69712,1.43447e+06
6,66151,1.51169e+06
6,67029,1.49189e+06
6,68400,1.46199e+06
6,179320,557662
6,104204,959656
6,69606,1.43666e+06
6,63944,1.56387e+06
6,73862,1.35388e+06
6,70014,1.42829e+06
6,72798,1.37366e+06
6,68694,1.45573e+06
6,73428,1.36188e+06
6,72934,1.3711e+06
6,73344,1.36344e+06
6,67627,1.4787e+06
6,121113,825675
6,67738,1.47628e+06
6,68088,1.46869e+06
6,69739,1.43392e+06
6,67044,1.49156e+06
6,65452,1.52784e+06
6,68889,1.45161e+06
6,75531,1.32396e+06
6,68317,1.46376e+06
6,66862,1.49562e+06
6,65772,1.5204e+06
6,69651,1.43573e+06
6,66318,1.50789e+06
6,61494,1.62617e+06
6,80695,1.23923e+06
6,68598,1.45777e+06
6,68563,1.45851e+06
6,67972,1.47119e+06
6,67060,1.4912e+06
6,67286,1.48619e+06
6,91116,1.0975e+06
6,72132,1.38635e+06
6,78845,1.26831e+06
6,67793,1.47508e+06
6,69608,1.43662e+06
6,70634,1.41575e+06
6,67400,1.48368e+06
6,70469,1.41906e+06
6,68352,1.46301e+06
6,74898,1.33515e+06
6,70143,1.42566e+06
6,67700,1.4771e+06
6,67562,1.48012e+06
6,64839,1.54228e+06
6,68833,1.45279e+06
6,70980,1.40885e+06
6,71088,1.40671e+06
6,68516,1.45951e+06
6,63320,1.57928e+06
6,67280,1.48633e+06
6,66834,1.49624e+06
6,71852,1.39175e+06
6,68151,1.46733e+06
6,67185,1.48843e+06
6,68922,1.45092e+06
6,70144,1.42564e+06
6,69662,1.4355e+06
6,67761,1.47578e+06
6,65337,1.53053e+06
6,68774,1.45404e+06
6,65520,1.52625e+06
6,69759,1.43351e+06
6,65437,1.52819e+06
6,71184,1.40481e+06
6,71021,1.40803e+06
6,66167,1.51133e+06
7,68696,1.45569e+06
7,72111,1.38675e+06
7,72935,1.37108e+06
7,76743,1.30305e+06
7,71901,1.3908e+06
7,74071,1.35006e+06
7,71061,1.40724e+06
7,69536,1.4381e+06
7,71129,1.4059e+06
7,69952,1.42955e+06
7,72242,1.38424e+06
7,67559,1.48019e+06
7,64806,1.54307e+06
7,66685,1.49959e+06
7,74563,1.34115e+06
7,85367,1.17141e+06
7,67539,1.48063e+06
7,73044,1.36904e+06
7,72388,1.38144e+06
7,67566,1.48003e+06
7,69886,1.4309e+06
7,67631,1.47861e+06
7,70673,1.41497e+06
7,69781,1.43305e+06
7,68271,1.46475e+06
7,49809,2.00767e+06
7,74337,1.34523e+06
7,72216,1.38473e+06
7,71330,1.40193e+06
7,71059,1.40728e+06
7,63285,1.58015e+06
7,70736,1.41371e+06
7,69308,1.44283e+06
7,80930,1.23564e+06
7,69608,1.43662e+06
7,70505,1.41834e+06
7,66683,1.49963e+06
7,69604,1.4367e+06
7,68614,1.45743e+06
7,67313,1.4856e+06
7,63776,1.56799e+06
7,71829,1.3922e+06
