num_threads,runtime_microseconds,throughput_ops_sec
4,59404,1.68339e+06
4,40905,2.44469e+06
4,40468,2.47109e+06
4,43522,2.29769e+06
4,41272,2.42295e+06
4,41187,2.42795e+06
4,36719,2.72339e+06
4,41248,2.42436e+06
5,60517,1.65243e+06
5,73302,1.36422e+06
5,74514,1.34203e+06
5,67356,1.48465e+06
5,90986,1.09907e+06
5,62368,1.60339e+06
5,65160,1.53468e+06
5,103572,965512
5,84787,1.17943e+06
5,86502,1.15604e+06
5,72141,1.38617e+06
5,71960,1.38966e+06
5,86357,1.15798e+06
5,117059,854270
5,104903,953262
5,97359,1.02713e+06
5,138664,721168
5,95388,1.04835e+06
5,124474,803381
5,88026,1.13603e+06
5,89755,1.11414e+06
5,89339,1.11933e+06
5,95910,1.04264e+06
5,98731,1.01285e+06
5,103038,970516
5,138378,722658
5,135919,735732
5,68026,1.47003e+06
5,66862,1.49562e+06
5,94258,1.06092e+06
5,72341,1.38234e+06
5,82176,1.2169e+06
5,77031,1.29818e+06
5,79833,1.25261e+06
5,94884,1.05392e+06
5,84478,1.18374e+06
5,84293,1.18634e+06
5,91475,1.09319e+06
5,86688,1.15356e+06
5,140685,710808
5,83741,1.19416e+06
5,98562,1.01459e+06
5,120475,830048
5,133745,747692
5,46159,2.16642e+06
5,88138,1.13458e+06
5,70237,1.42375e+06
5,86863,1.15124e+06
5,125422,797308
5,74806,1.33679e+06
5,94314,1.06029e+06
5,113270,882846
5,94677,1.05622e+06
5,83987,1.19066e+06
5,124085,805899
5,149500,668896
5,68167,1.46699e+06
5,73546,1.35969e+06
5,86306,1.15867e+06
5,139825,715180
5,139512,716784
5,131003,763341
5,103472,966445
5,65825,1.51918e+06
5,99458,1.00545e+06
5,89455,1.11788e+06
5,118108,846683
5,102983,971034
5,95692,1.04502e+06
5,96491,1.03637e+06
5,125263,798320
5,124401,803852
5,118871,841248
5,145286,688298
5,79289,1.26121e+06
5,70695,1.41453e+06
5,95997,1.0417e+06
5,119343,837921
5,129925,769675
5,72446,1.38034e+06
5,82755,1.20839e+06
5,97000,1.03093e+06
5,80307,1.24522e+06
5,145462,687465
5,129487,772278
5,71079,1.40689e+06
5,71985,1.38918e+06
5,73592,1.35884e+06
5,126583,789995
5,134582,743041
5,109634,912126
5,75983,1.31608e+06
5,83013,1.20463e+06
5,129261,773629
5,82266,1.21557e+06
5,91484,1.09309e+06
5,91784,1.08951e+06
5,116006,862024
5,88976,1.1239e+06
5,74494,1.34239e+06
6,132748,753307
6,127600,783699
6,125519,796692
6,119309,838160
6,114120,876271
6,132113,756928
6,126811,788575
6,138425,722413
6,113831,878495
6,145918,685316
6,140207,713231
6,161395,619598
6,118183,846145
6,125220,798594
6,141149,708471
6,117041,854401
6,166360,601106
6,130960,763592
6,126422,791002
6,122793,814379
6,126187,792475
6,117048,854350
6,102689,973814
6,128675,777152
6,126167,792600
6,124822,801141
6,156729,638044
6,128933,775597
6,116329,859631
6,73848,1.35413e+06
6,141563,706399
6,164732,607047
6,136608,732022
6,116410,859033
6,131988,757645
6,160191,624255
6,164187,609062
6,136815,730914
6,124742,801655
6,125884,794382
6,92991,1.07537e+06
6,79912,1.25138e+06
6,130344,767201
6,158347,631524
6,151942,658146
6,160869,621624
6,108978,917616
6,145238,688525
6,172193,580744
6,123361,810629
6,125858,794546
6,142880,699888
6,137314,728258
6,133285,750272
6,166230,601576
6,110573,904380
6,156511,638933
6,157608,634486
6,128904,775771
6,116067,861571
6,111236,898990
6,175404,570112
6,111794,894502
6,121536,822801
6,161230,620232
6,123922,806959
6,109723,911386
6,143264,698012
6,135052,740456
6,138601,721496
6,128454,778489
6,155402,643492
6,131444,760780
6,154081,649009
6,112508,888826
6,110583,904298
6,161204,620332
6,115495,865838
6,119872,834223
6,113338,882317
6,126784,788743
6,138806,720430
6,156711,638117
6,162739,614481
6,106502,938950
6,133063,751524
6,128872,775964
6,139624,716209
6,124991,800058
6,127594,783736
6,127262,785781
6,127550,784006
6,127539,784074
6,131419,760925
6,136991,729975
6,135578,737583
6,139198,718401
6,110467,905248
6,137021,729815
6,135830,736214
7,150532,664311
7,145831,685725
7,168425,593736
7,164018,609689
7,163640,611098
7,172541,579572
7,155924,641338
7,166420,600889
7,152718,654802
7,155188,644380
7,168880,592136
7,148984,671213
7,165100,605694
7,168397,593835
7,178700,559597
7,174880,571821
7,167807,595923
7,162737,614488
7,174187,574096
7,166897,599172
7,169988,588277
7,140968,709381
7,175280,570516
7,154450,647459
7,152013,657838
7,151931,658194
7,144844,690398
7,168540,593331
7,174173,574142
7,174140,574251
7,151487,660123
7,152138,657298
7,170798,585487
7,166820,599449
7,167760,596090
7,144278,693106
7,166956,598960
7,172768,578811
7,171272,583867
7,174467,573174
7,173446,576548
7,149325,669680
7,155624,642574
7,148450,673627
7,175554,569625
7,167981,595305
7,171059,584594
7,154969,645290
7,167410,597336
7,170007,588211
7,166750,599700
7,170064,588014
7,164662,607305
7,150201,665775
7,172334,580269
7,129916,769728
7,139211,718334
7,150058,666409
7,150077,666325
7,148426,673736
7,151276,661043
7,148741,672310
7,171258,583914
7,176224,567460
7,176433,566787
7,170290,587234
7,174296,573737
7,154340,647920
7,148801,672038
7,171120,584385
7,154568,646964
7,148645,672744
7,169434,590200
7,152843,654266
7,170461,586644
7,171653,582571
7,161360,619732
7,176643,566114
7,174347,573569
7,155095,644766
7,152157,657216
7,149128,670565
7,176903,565282
7,169065,591488
7,151604,659613
7,153280,652401
7,154575,646935
7,153806,650170
7,158858,629493
7,170988,584836
7,174148,574224
7,182203,548838
7,167238,597950
7,167906,595571
7,164593,607559
7,168396,593838
7,154663,646567
7,154823,645899
7,174045,574564
7,149942,666925
8,176151,567695
8,178481,560284
8,176280,567279
8,183111,546117
8,179734,556378
8,56491,1.77019e+06
8,147509,677925
8,181717,550306
8,175887,568547
8,160271,623943
8,178718,559541
8,142188,703294
8,173797,575384
8,166517,600539
8,183990,543508
8,192031,520749
8,145415,687687
8,178073,561567
8,181711,550324
8,171147,584293
8,176151,567695
8,184725,541345
8,177592,563088
8,183891,543800
8,153992,649384
8,155260,644081
8,165850,602954
8,164191,609047
8,157617,634449
8,155833,641713
8,153550,651254
8,160445,623267
8,175416,570073
8,97651,1.02406e+06
8,161172,620455
8,153814,650136
8,179336,557613
8,181560,550782
8,176735,565819
8,195376,511834
8,149102,670682
8,142772,700417
8,179400,557414
8,182881,546804
8,175145,570955
8,172422,579972
8,158892,629358
8,156778,637845
8,161574,618911
8,158141,632347
8,179290,557756
8,264742,377726
8,179805,556158
8,158393,631341
8,153392,651924
8,181878,549819
8,158976,629026
8,140163,713455
8,162704,614613
8,196688,508419
8,177520,563317
8,180615,553664
8,180451,554167
8,179973,555639
8,181637,550549
8,159485,627018
8,156199,640209
8,79272,1.26148e+06
8,180070,555340
8,179226,557955
8,169476,590054
8,180137,555133
8,183481,545016
8,188858,529498
8,178612,559873
8,152234,656883
8,153178,652835
8,161205,620328
8,173808,575348
8,155875,641540
8,186721,535558
8,159996,625016
8,42014,2.38016e+06
8,158698,630128
8,157952,633104
8,157766,633850
8,163708,610844
8,163276,612460
8,180645,553572
8,157949,633116
8,159427,627246
8,157949,633116
8,151578,659726
8,154562,646990
8,158683,630187
8,177484,563431
8,174866,571866
8,179018,558603
8,152284,656668
8,156171,640324
9,165643,603708
9,190366,525304
9,191584,521964
9,194749,513481
9,193833,515908
9,201815,495503
9,187301,533900
9,43833,2.28139e+06
9,189653,527279
9,187433,533524
9,197151,507225
9,133737,747736
9,190768,524197
9,169941,588440
9,195856,510579
9,191340,522630
9,184068,543277
9,183140,546030
9,190688,524417
9,83960,1.19104e+06
9,198700,503271
9,168532,593359
9,192780,518726
9,190142,525923
9,195511,511480
9,188679,530001
9,194345,514549
9,196273,509494
9,191847,521249
9,192994,518151
9,193334,517240
9,168668,592881
9,47147,2.12103e+06
9,193381,517114
9,189462,527810
9,188532,530414
9,185862,538034
9,203399,491645
9,86716,1.15319e+06
9,190089,526069
9,39653,2.52188e+06
9,191147,523158
9,42633,2.3456e+06
9,185838,538103
9,43185,2.31562e+06
9,194253,514793
9,197956,505163
9,192731,518858
9,192807,518653
9,200719,498209
9,41453,2.41237e+06
9,192035,520738
9,189350,528123
9,188037,531810
9,40417,2.47421e+06
9,165969,602522
9,199305,501744
9,164017,609693
9,164615,607478
9,168793,592442
9,164231,608898
9,199116,502220
9,194950,512952
9,161197,620359
9,165463,604365
9,160875,621601
9,194768,513431
9,191070,523368
9,172371,580144
9,168044,595082
9,190193,525782
9,194718,513563
9,187585,533092
9,200511,498726
9,82655,1.20985e+06
9,191865,521200
9,183869,543865
9,191078,523346
9,193006,518119
9,195029,512744
9,185901,537921
9,188894,529397
9,166814,599470
9,194968,512905
9,92260,1.08389e+06
9,192830,518592
9,40547,2.46627e+06
9,197609,506050
9,191481,522245
9,188501,530501
9,158899,629331
9,188209,531324
9,196699,508391
9,188269,531155
9,199763,500593
9,189749,527012
9,193391,517087
9,192230,520210
9,183434,545155
9,46613,2.14532e+06
10,194311,514639
10,192689,518971
10,195960,510308
10,197426,506519
10,205124,487510
10,212504,470579
10,208646,479281
10,212968,469554
10,41614,2.40304e+06
10,202555,493693
10,164171,609121
10,174051,574544
10,174025,574630
10,176164,567653
10,171092,584481
10,202406,494057
10,201035,497426
10,192734,518850
10,217442,459893
10,200513,498721
10,194976,512884
10,177793,562452
10,194114,515161
10,202180,494609
10,203346,491773
10,191360,522575
10,193812,515964
10,211773,472204
10,40993,2.43944e+06
10,209751,476756
10,201372,496593
10,182410,548216
10,192892,518425
10,196922,507815
10,203493,491417
10,209044,478368
10,206338,484642
10,178661,559719
10,204316,489438
10,194467,514226
10,199935,500163
10,198260,504388
10,208258,480174
10,162459,615540
10,172289,580420
10,195091,512581
10,203817,490636
10,93955,1.06434e+06
10,202778,493150
10,196814,508094
10,200563,498596
10,207002,483087
10,204833,488203
10,211222,473436
10,205516,486580
10,184651,541562
10,190769,524194
10,97350,1.02722e+06
10,191234,522920
10,194256,514785
10,194419,514353
10,197220,507048
10,81400,1.2285e+06
10,41793,2.39275e+06
10,165715,603446
10,209995,476202
10,80690,1.23931e+06
10,177532,563279
10,201868,495373
10,173052,577861
10,173373,576791
10,143052,699047
10,197797,505569
10,197389,506614
10,197151,507225
10,182533,547846
10,42374,2.35994e+06
10,44371,2.25372e+06
10,200055,499863
10,191368,522553
10,197916,505265
10,198361,504131
10,178636,559798
10,202443,493966
10,208043,480670
10,205495,486630
10,189276,528329
10,197605,506060
10,99312,1.00693e+06
10,208351,479959
10,197377,506645
10,192414,519713
10,195866,510553
10,201714,495751
10,200617,498462
10,193506,516780
10,171583,582808
10,213624,468112
10,206464,484346
10,212016,471663
11,195605,511234
11,202352,494188
11,200636,498415
11,182522,547879
11,198480,503829
11,202115,494768
11,210393,475301
11,192373,519823
11,177155,564477
11,192269,520105
11,194155,515052
11,223444,447539
11,186709,535593
11,188684,529987
11,218541,457580
11,191889,521135
11,205558,486481
11,169363,590448
11,89678,1.1151e+06
11,214820,465506
11,207762,481320
11,40953,2.44182e+06
11,218192,458312
11,207945,480896
11,224642,445153
11,173198,577374
11,222535,449368
11,131539,760231
11,202728,493272
11,210527,474998
11,192811,518643
11,197270,506919
11,188989,529131
11,181819,549998
11,212866,469779
11,153937,649616
11,215690,463628
11,211972,471760
11,182354,548384
11,180424,554250
11,210465,475138
11,217476,459821
11,217684,459381
11,39849,2.50947e+06
11,209300,477783
11,188600,530223
11,199083,502303
11,42363,2.36055e+06
11,192236,520194
11,191878,521164
11,217963,458793
11,210820,474338
11,62534,1.59913e+06
11,171742,582269
11,194537,514041
11,194130,515119
11,181001,552483
11,178923,558900
11,216614,461651
11,200141,499648
11,210745,474507
11,221079,452327
11,202152,494677
11,219073,456469
11,44748,2.23474e+06
11,125378,797588
11,210349,475400
11,203160,492223
11,206761,483650
11,198718,503226
11,200063,499843
11,215060,464987
11,41551,2.40668e+06
11,195728,510913
11,193012,518103
11,193365,517157
11,41817,2.39137e+06
11,195657,511099
11,199536,501163
11,189889,526623
11,173678,575778
11,170184,587599
11,204418,489194
11,209587,477129
11,209846,476540
11,212106,471462
11,217377,460030
11,199009,502490
11,150320,665247
11,206257,484832
11,200209,499478
11,199192,502028
11,194921,513028
11,188222,531288
11,152970,653723
11,179882,555920
11,174295,573740
11,207306,482379
11,178379,560604
11,80980,1.23487e+06
12,185800,538213
12,216583,461717
12,196438,509066
12,216417,462071
12,207838,481144
12,221123,452237
12,227211,440120
12,229100,436491
12,180404,554311
12,213998,467294
12,201204,497008
12,116668,857133
12,219042,456533
12,198627,503456
12,229546,435643
12,233547,428179
12,208044,480668
12,228258,438101
12,187287,533940
12,163876,610217
12,191845,521254
12,204721,488470
12,218431,457810
12,235476,424672
12,41869,2.3884e+06
12,44379,2.25332e+06
12,223949,446530
12,224756,444927
12,186517,536144
12,179333,557622
12,208910,478675
12,226676,441158
12,223027,448376
12,188695,529956
12,190929,523755
12,196458,509015
12,223812,446804
12,234366,426683
12,207431,482088
12,187558,533168
12,186430,536394
12,230456,433922
12,180368,554422
12,189402,527978
12,216861,461125
12,198073,504864
12,226898,440727
12,118140,846453
12,65698,1.52212e+06
12,185510,539054
12,228866,436937
12,188861,529490
12,194867,513171
12,219296,456005
12,188667,530034
12,195088,512589
12,212582,470407
12,240057,416568
12,203632,491082
12,209110,478217
12,42651,2.34461e+06
12,199405,501492
12,196790,508156
12,215636,463744
12,44428,2.25083e+06
12,218733,457178
12,179896,555877
12,223734,446959
12,197719,505768
12,189435,527886
12,208282,480118
12,227055,440422
12,40853,2.4478e+06
12,221867,450720
12,41051,2.43599e+06
12,221119,452245
12,220582,453346
12,216215,462503
12,230182,434439
12,221323,451828
12,228466,437702
12,42895,2.33127e+06
12,211908,471903
12,227445,439667
12,231078,432754
12,93889,1.06509e+06
12,175598,569483
12,203906,490422
12,221650,451162
12,195386,511807
12,234605,426248
12,199672,500821
12,41568,2.4057e+06
12,219565,455446
12,199236,501917
12,180404,554311
12,175767,568935
12,221196,452088
12,203487,491432
12,219230,456142
13,189601,527423
13,229421,435880
13,201909,495273
13,192397,519759
13,202168,494638
13,205397,486862
13,215166,464757
13,198201,504538
13,212682,470186
13,193716,516220
13,201239,496922
13,223501,447425
13,228540,437560
13,233362,428519
13,245127,407952
13,205420,486808
13,237377,421271
13,232803,429548
13,231024,432855
13,218012,458690
13,231433,432090
13,209701,476869
13,43441,2.30197e+06
13,197394,506601
13,215979,463008
13,233080,429037
13,189775,526940
13,196303,509417
13,213508,468367
13,200560,498604
13,221437,451596
13,216014,462933
13,229134,436426
13,218659,457333
13,229378,435962
13,242909,411677
13,199473,501321
13,204992,487824
13,197210,507074
13,42151,2.37242e+06
13,63740,1.56887e+06
13,234802,425891
13,199280,501807
13,196542,508797
13,230242,434326
13,42536,2.35095e+06
13,223204,448021
13,236744,422397
13,235936,423844
13,233979,427389
13,196683,508432
13,230146,434507
13,205730,486074
13,49827,2.00694e+06
13,236889,422139
13,210562,474920
13,91567,1.0921e+06
13,218123,458457
13,209241,477918
13,192962,518237
13,183818,544016
13,204021,490146
13,228082,438439
13,222362,449717
13,213762,467810
13,147362,678601
13,237655,420778
13,206961,483183
13,222063,450323
13,220386,453749
13,41179,2.42842e+06
13,224185,446060
13,225797,442876
13,204230,489644
13,228690,437273
13,227656,439259
13,218333,458016
13,244362,409229
13,205168,487405
13,202096,494814
13,232708,429723
13,228292,438035
13,230913,433064
13,224735,444969
13,186083,537395
13,156020,640943
13,184507,541985
13,202787,493128
13,190252,525619
13,227480,439599
13,196811,508102
13,207982,480811
13,216142,462659
13,103621,965055
13,111508,896797
13,206529,484194
13,231162,432597
13,231078,432754
13,199331,501678
13,226309,441874
14,237161,421654
14,254389,393099
14,238243,419740
14,234844,425815
14,244264,409393
14,233095,429010
14,205222,487277
14,246438,405782
14,245549,407251
14,219470,455643
14,227562,439441
14,242308,412698
14,46190,2.16497e+06
14,243651,410423
14,236755,422378
14,242715,412006
14,241827,413519
14,213325,468768
14,229782,435195
14,246533,405625
14,244773,408542
14,45853,2.18088e+06
14,247642,403809
14,240256,416223
14,222314,449814
14,48510,2.06143e+06
14,220043,454457
14,237735,420636
14,242257,412785
14,42796,2.33667e+06
14,236638,422586
14,242635,412142
14,210105,475952
14,246491,405694
14,245006,408153
14,249165,401340
14,232726,429690
14,241718,413705
14,225607,443249
14,230476,433885
14,237803,420516
14,276536,361617
14,234520,426403
14,241872,413442
14,209220,477966
14,235094,425362
14,217017,460793
14,244067,409724
14,228561,437520
14,224682,445073
14,227272,440001
14,220297,453933
14,44726,2.23584e+06
14,241538,414014
14,223669,447089
14,214512,466174
14,200892,497780
14,253002,395254
14,232014,431008
14,237908,420331
14,183128,546066
14,241149,414681
14,248686,402114
14,237646,420794
14,236959,422014
14,208496,479626
14,238712,418915
14,241331,414369
14,100867,991405
14,47124,2.12206e+06
14,233853,427619
14,243036,411462
14,242113,413030
14,229824,435116
14,248176,402940
14,99510,1.00492e+06
14,240783,415312
14,245333,407609
14,249767,400373
14,220825,452847
14,202832,493019
14,238431,419409
14,233571,428135
14,252858,395479
14,232195,430672
14,234914,425688
14,235032,425474
14,228509,437620
14,235376,424852
14,239082,418267
14,215521,463992
14,199660,500851
14,127086,786869
14,208500,479616
14,207673,481526
14,132681,753687
14,194259,514777
14,216120,462706
14,253003,395252
14,244432,409112
15,246506,405670
15,239894,416851
15,41315,2.42043e+06
15,259186,385823
15,248417,402549
15,219895,454763
15,257374,388540
15,250029,399954
15,131247,761922
15,248233,402847
15,252923,395377
15,253180,394976
