num_threads,runtime_microseconds,throughput_ops_sec
6,164784,606855
6,166449,600785
6,133408,749580
6,127593,783742
6,129768,770606
6,161631,618693
6,145793,685904
6,143731,695744
6,44650,2.23964e+06
6,165335,604833
6,168083,594944
6,134111,745651
6,146693,681696
6,169911,588543
6,170949,584970
6,168358,593972
6,43179,2.31594e+06
6,100215,997855
6,155582,642748
6,124270,804699
6,120310,831186
6,143306,697807
6,77727,1.28655e+06
6,123412,810294
6,120320,831117
6,153528,651347
6,157778,633802
6,136429,732982
6,146594,682156
6,153216,652673
6,116436,858841
6,149582,668530
6,160693,622305
6,137293,728369
6,138028,724491
6,124031,806250
6,148464,673564
6,160743,622111
6,122506,816287
6,155399,643505
6,116168,860822
6,91067,1.09809e+06
6,155388,643550
6,120732,828281
6,122232,818116
6,149546,668691
6,152718,654802
6,133847,747122
6,120252,831587
6,162062,617048
6,129637,771385
6,135853,736090
6,160499,623057
6,130245,767784
6,158034,632775
6,164906,606406
6,129210,773934
6,125916,794180
6,125934,794067
6,126721,789135
6,162521,615305
6,134160,745379
6,129147,774311
6,110692,903408
6,127145,786504
6,133612,748436
6,129877,769959
6,156468,639108
6,123449,810051
6,159976,625094
6,117320,852370
6,125572,796356
6,127005,787371
6,143212,698266
6,162665,614760
6,131534,760260
6,126996,787426
6,164832,606678
6,159635,626429
6,130877,764076
6,159416,627290
6,133677,748072
6,157932,633184
6,120472,830068
6,130619,765585
6,120166,832182
6,159666,626307
6,148422,673755
6,155411,643455
6,140867,709889
6,131141,762538
6,148236,674600
6,135752,736637
7,165060,605840
7,171094,584474
7,166185,601739
7,163078,613203
7,170310,587165
7,163328,612265
7,155660,642426
7,166492,600629
7,162384,615824
7,156497,638990
7,171081,584518
7,166832,599405
7,179776,556248
7,170029,588135
7,159387,627404
7,162057,617067
7,169178,591093
7,162435,615631
7,161678,618513
7,167932,595479
7,162157,616686
7,157091,636574
7,154270,648214
7,163533,611497
7,171284,583826
7,165304,604946
7,166290,601359
7,164978,606141
7,160799,621894
7,163116,613061
7,171131,584348
7,155117,644675
7,162677,614715
7,168271,594279
7,159967,625129
7,178987,558700
7,144883,690212
7,148132,675074
7,168402,593817
7,171092,584481
7,158319,631636
7,147022,680170
7,160737,622134
7,148241,674577
7,162856,614039
7,159862,625540
7,171860,581869
7,166383,601023
7,154383,647740
7,160298,623838
7,150743,663381
7,165380,604668
7,61569,1.62419e+06
7,161873,617768
7,161933,617539
7,162643,614844
7,168615,593067
7,170321,587127
7,172713,578995
7,171261,583904
7,154219,648429
7,166681,599948
7,170687,585868
7,165410,604558
7,156815,637694
7,173020,577968
7,157008,636910
7,157094,636562
7,162734,614500
7,156618,638496
7,154514,647191
7,164474,607999
7,168626,593028
7,169071,591467
7,171944,581585
7,164534,607777
7,142105,703705
7,146816,681125
7,150828,663007
7,167985,595291
7,169402,590312
7,176032,568079
7,165776,603224
7,171118,584392
7,160992,621149
7,129287,773473
7,165984,602468
7,150692,663605
7,160278,623916
7,165615,603810
7,159183,628208
7,143105,698788
7,168054,595047
7,164706,607142
7,161577,618900
7,163943,609968
7,161120,620655
7,40724,2.45555e+06
7,141760,705418
7,157291,635764
8,167391,597404
8,169157,591167
8,169627,589529
8,176202,567530
8,174718,572351
8,177040,564844
8,41382,2.41651e+06
8,173507,576346
8,60332,1.6575e+06
8,37908,2.63797e+06
8,154770,646120
8,160622,622580
8,170326,587109
8,174660,572541
8,169167,591132
8,150408,664858
8,177674,562829
8,172198,580727
8,109247,915357
8,163267,612494
8,41104,2.43285e+06
8,169805,588911
8,168810,592382
8,166844,599362
8,52801,1.8939e+06
8,167273,597825
8,165225,605235
8,164083,609448
8,171600,582751
8,164908,606399
8,163112,613076
8,170724,585741
8,174888,571795
8,84185,1.18786e+06
8,161307,619936
8,166106,602025
8,167827,595852
8,173154,577521
8,161130,620617
8,97612,1.02446e+06
8,164329,608535
8,167915,595539
8,42410,2.35793e+06
8,175050,571265
8,206624,483971
8,155447,643306
8,62201,1.60769e+06
8,173539,576239
8,168339,594039
8,171960,581531
8,168136,594757
8,178431,560441
8,95525,1.04685e+06
8,168160,594672
8,167614,596609
8,176778,565681
8,176484,566624
8,169575,589710
8,150331,665199
8,177194,564353
8,134247,744896
8,41289,2.42195e+06
8,39704,2.51864e+06
8,116444,858782
8,77182,1.29564e+06
8,179887,555905
8,39755,2.51541e+06
8,169866,588699
8,39389,2.53878e+06
8,170172,587641
8,170684,585878
8,175519,569739
8,70616,1.41611e+06
8,168969,591825
8,173709,575675
8,108306,923310
8,40423,2.47384e+06
8,164018,609689
8,171364,583553
8,158997,628943
8,168964,591842
8,166921,599086
8,168798,592424
8,132289,755921
8,175190,570809
8,173410,576668
8,166697,599891
8,98845,1.01168e+06
8,174057,574524
8,175069,571203
8,174619,572675
8,181051,552331
8,168909,592035
8,47680,2.09732e+06
8,138574,721636
8,175232,570672
8,160445,623267
8,179372,557501
8,169072,591464
8,39228,2.5492e+06
9,137473,727416
9,161069,620852
9,183224,545780
9,192944,518285
9,155240,644164
9,164938,606288
9,174809,572053
9,184765,541228
9,183189,545884
9,71714,1.39443e+06
9,96159,1.03994e+06
9,174552,572895
9,171862,581862
9,176480,566636
9,105227,950326
9,161847,617867
9,112078,892236
9,78215,1.27853e+06
9,172554,579529
9,36452,2.74333e+06
9,169388,590361
9,177425,563618
9,179348,557575
9,159132,628409
9,173790,575407
9,190777,524172
9,179667,556585
9,182139,549031
9,163326,612272
9,110963,901201
9,162196,616538
9,157951,633108
9,175820,568764
9,173701,575702
9,177556,563203
9,78048,1.28126e+06
9,181706,550340
9,175754,568977
9,123474,809887
9,180747,553260
9,165891,602805
9,177088,564691
9,179667,556585
9,178158,561300
9,178455,560365
9,177234,564226
9,183732,544271
9,177690,562778
9,179726,556403
9,56994,1.75457e+06
9,180780,553159
9,174601,572734
9,187739,532654
9,64939,1.53991e+06
9,133285,750272
9,38557,2.59356e+06
9,46092,2.16957e+06
9,175711,569116
9,179884,555914
9,53543,1.86766e+06
9,171736,582289
9,182362,548360
9,39170,2.55297e+06
9,168104,594870
9,186239,536944
9,180070,555340
9,76102,1.31403e+06
9,95471,1.04744e+06
9,191676,521714
9,70836,1.41171e+06
9,178643,559776
9,206148,485088
9,178220,561104
9,179958,555685
9,154644,646646
9,159052,628725
9,174221,573984
9,172816,578650
9,54665,1.82932e+06
9,175722,569081
9,102867,972129
9,188271,531149
9,136133,734576
9,176746,565784
9,189005,529087
9,76000,1.31579e+06
9,128321,779296
9,114965,869830
9,178013,561757
9,169111,591328
9,160885,621562
9,108368,922782
9,180597,553719
9,178982,558715
9,175874,568589
9,137303,728316
9,152827,654335
9,70558,1.41727e+06
9,178447,560390
9,138047,724391
10,183205,545837
10,176562,566373
10,201543,496172
10,159876,625485
10,184343,542467
10,177340,563889
10,163489,611662
10,34275,2.91758e+06
10,188203,531341
10,179358,557544
10,176530,566476
10,50370,1.98531e+06
10,185369,539465
10,190616,524615
10,172185,580771
10,54892,1.82176e+06
10,159070,628654
10,173277,577111
10,160852,621690
10,180882,552847
10,190731,524299
10,179965,555664
10,152930,653894
10,185254,539799
10,181764,550164
10,89908,1.11225e+06
10,174046,574561
10,172770,578804
10,182550,547795
10,47700,2.09644e+06
10,181523,550894
10,104432,957561
10,106786,936452
10,180343,554499
10,36744,2.72153e+06
10,172042,581253
10,151089,661862
10,165291,604994
10,185639,538680
10,158430,631194
10,165112,605649
10,165820,603064
10,37677,2.65414e+06
10,170330,587096
10,93313,1.07166e+06
10,181118,552126
10,181038,552370
10,43568,2.29526e+06
10,165918,602707
10,44950,2.22469e+06
10,114805,871042
10,109892,909984
10,181835,549949
10,132832,752831
10,177983,561851
10,173003,578025
10,39827,2.51086e+06
10,179725,556406
10,180585,553756
10,173022,577961
10,196840,508027
10,179293,557746
10,69727,1.43416e+06
10,166972,598903
10,178194,561186
10,194549,514009
10,38112,2.62385e+06
10,173927,574954
10,189042,528983
10,142195,703260
10,205239,487237
10,182809,547019
10,185734,538404
10,185685,538546
10,168426,593733
10,139661,716020
10,40207,2.48713e+06
10,178182,561224
10,175994,568201
10,163088,613166
10,50288,1.98855e+06
10,80696,1.23922e+06
10,185750,538358
10,172629,579277
10,112658,887642
10,37144,2.69222e+06
10,133838,747172
10,103178,969199
10,70531,1.41782e+06
10,187689,532796
10,197664,505909
10,131976,757714
10,109126,916372
10,147076,679921
10,165472,604332
10,168540,593331
10,186536,536090
10,179570,556886
10,157659,634280
10,173056,577848
11,129986,769314
11,148007,675644
11,173314,576987
11,192105,520549
11,116336,859579
11,41959,2.38328e+06
11,178070,561577
11,178090,561514
11,79556,1.25698e+06
11,166250,601504
11,197384,506627
11,183977,543546
11,50649,1.97437e+06
11,181207,551855
11,195408,511750
11,208885,478732
11,183291,545581
11,194359,514512
11,194388,514435
11,193769,516078
11,61785,1.61852e+06
11,38019,2.63026e+06
11,111262,898779
11,153377,651988
11,181993,549472
11,139690,715871
11,192530,519400
11,108007,925866
11,209224,477957
11,180469,554112
11,177943,561978
11,38783,2.57845e+06
11,188102,531626
11,92621,1.07967e+06
11,69197,1.44515e+06
11,41137,2.4309e+06
11,62231,1.60692e+06
11,47886,2.08829e+06
11,58711,1.70326e+06
11,196504,508895
11,97042,1.03048e+06
11,47175,2.11977e+06
11,71838,1.39202e+06
11,34358,2.91053e+06
11,108421,922331
11,153132,653031
11,179313,557684
11,185767,538309
11,40187,2.48837e+06
11,164999,606064
11,78529,1.27341e+06
11,212984,469519
11,164566,607659
11,145443,687555
11,193067,517955
11,215725,463553
11,135128,740039
11,87119,1.14786e+06
11,180740,553281
11,172504,579697
11,190257,525605
11,179487,557143
11,206333,484653
11,39158,2.55376e+06
11,171651,582577
11,36484,2.74093e+06
11,167596,596673
11,212320,470987
11,207364,482244
11,176680,565995
11,199773,500568
11,44120,2.26655e+06
11,183369,545348
11,134047,746007
11,122160,818599
11,174675,572492
11,151894,658354
11,40803,2.4508e+06
11,185916,537877
11,143394,697379
11,171964,581517
11,218465,457739
11,46597,2.14606e+06
11,165531,604116
11,173162,577494
11,42995,2.32585e+06
11,70646,1.41551e+06
11,203959,490295
11,38032,2.62936e+06
11,183612,544627
11,64573,1.54863e+06
11,207086,482891
11,213874,467565
11,162197,616534
11,163033,613373
11,172657,579183
11,111535,896580
11,82791,1.20786e+06
11,198745,503157
11,114000,877193
12,143455,697083
12,190215,525721
12,171465,583209
12,124434,803639
12,198095,504808
12,135540,737790
12,162626,614908
12,225325,443803
12,137630,726586
12,172068,581166
12,177449,563542
12,163538,611479
12,174278,573796
12,202008,495030
12,172522,579636
12,175881,568566
12,169032,591604
12,175132,570998
12,176473,566659
12,216480,461936
12,40717,2.45598e+06
12,170451,586679
12,87450,1.14351e+06
12,210372,475348
12,165884,602831
12,209725,476815
12,179703,556474
12,143903,694913
12,43319,2.30846e+06
12,94951,1.05317e+06
12,183031,546356
12,173480,576435
12,64182,1.55807e+06
12,109802,910730
12,171488,583131
12,40512,2.4684e+06
12,158329,631596
12,205784,485946
12,222489,449460
12,109107,916531
12,233777,427758
12,189847,526740
12,101044,989668
12,183396,545268
12,60038,1.66561e+06
12,192973,518207
12,177538,563260
12,175427,570038
12,75308,1.32788e+06
12,197099,507359
12,166102,602040
12,40237,2.48527e+06
12,191369,522551
12,169715,589223
12,169737,589147
12,197424,506524
12,170823,585401
12,155638,642517
12,102983,971034
12,194659,513719
12,215114,464870
12,40171,2.48936e+06
12,206230,484896
12,209027,478407
12,38684,2.58505e+06
12,36435,2.74461e+06
12,223458,447511
12,77830,1.28485e+06
12,207337,482307
12,171461,583223
12,217443,459891
12,216723,461418
12,171565,582869
12,38121,2.62323e+06
12,169580,589692
12,209075,478297
12,203856,490542
12,211090,473732
12,215002,465112
12,170112,587848
12,225473,443512
12,188507,530484
12,217973,458772
12,199878,500305
12,207844,481130
12,181073,552263
12,164473,608003
12,96590,1.0353e+06
12,198614,503489
12,184343,542467
12,225553,443355
12,178093,561504
12,209978,476240
12,85933,1.1637e+06
12,176330,567118
12,169270,590772
12,194713,513576
12,164472,608006
12,165519,604160
12,37930,2.63644e+06
13,217971,458777
13,200772,498077
13,144134,693799
13,180925,552715
13,38426,2.6024e+06
13,47666,2.09793e+06
13,178801,559281
13,173397,576711
13,208876,478753
13,228020,438558
13,229166,436365
13,102529,975334
13,186097,537354
13,39909,2.5057e+06
13,115715,864192
13,187066,534571
13,39343,2.54175e+06
13,174926,571670
13,239819,416981
13,213618,468125
13,209356,477655
13,180782,553152
13,36018,2.77639e+06
13,153670,650745
13,191707,521629
13,68466,1.46058e+06
13,224997,444450
13,76538,1.30654e+06
13,176582,566309
13,214462,466283
13,192956,518253
13,212195,471265
13,220109,454320
13,216489,461917
13,225669,443127
13,176202,567530
13,199466,501339
13,231284,432369
13,173038,577908
13,202477,493883
13,153963,649507
13,39641,2.52264e+06
13,166725,599790
13,185273,539744
13,217214,460375
13,63287,1.5801e+06
13,45096,2.21749e+06
13,132493,754757
13,139905,714771
13,176684,565982
13,211228,473422
13,40392,2.47574e+06
13,207817,481193
13,172503,579700
13,122563,815907
13,229249,436207
13,184803,541117
13,179936,555753
13,167480,597086
13,79334,1.26049e+06
13,177614,563019
13,181333,551472
13,201540,496179
13,120099,832646
13,176408,566868
13,186750,535475
13,218473,457722
13,102405,976515
13,194224,514869
13,221495,451477
13,191394,522482
13,160559,622824
13,181315,551526
13,49766,2.0094e+06
13,208402,479842
13,41253,2.42407e+06
13,47562,2.10252e+06
13,190752,524241
13,169571,589723
13,72770,1.37419e+06
13,151758,658944
13,193712,516230
13,109616,912276
13,224796,444848
13,38821,2.57593e+06
13,225925,442625
13,183545,544826
13,40093,2.4942e+06
13,129178,774126
13,212596,470376
13,185679,538564
13,244538,408934
13,220822,452853
13,201073,497332
13,225878,442717
13,175192,570802
13,122751,814657
13,143386,697418
13,176990,565004
13,184999,540543
14,182786,547088
14,205762,485998
14,200955,497624
14,44802,2.23204e+06
14,164141,609232
14,233535,428201
14,232778,429594
14,163212,612700
14,71181,1.40487e+06
14,215583,463858
14,202721,493289
14,169114,591317
14,227314,439920
14,173016,577981
14,181108,552157
14,165206,605305
14,241836,413503
14,128100,780640
14,37045,2.69942e+06
14,99475,1.00528e+06
14,237612,420854
14,190688,524417
14,42737,2.33989e+06
14,199069,502338
14,228074,438454
14,250183,399707
14,221515,451437
14,215348,464365
14,188076,531700
14,216999,460832
14,196485,508945
14,219248,456105
14,229013,436656
14,190204,525751
14,97242,1.02836e+06
14,231944,431139
14,229665,435417
14,196919,507823
14,145136,689009
14,226585,441335
14,230494,433851
14,207500,481928
14,225462,443534
14,42317,2.36312e+06
14,230928,433035
14,37224,2.68644e+06
14,229145,436405
14,226506,441489
14,185504,539072
14,178233,561063
14,165939,602631
14,229660,435426
14,176081,567920
14,224119,446192
14,219602,455369
14,69653,1.43569e+06
14,251861,397044
14,220030,454483
14,232203,430658
14,124724,801770
14,250522,399167
14,175459,569934
14,234227,426936
14,181554,550800
14,179454,557246
14,191403,522458
14,225831,442809
14,104912,953180
14,237879,420382
14,149627,668329
14,216149,462644
14,182093,549170
14,231729,431539
14,242417,412512
14,212266,471107
14,182870,546837
14,120487,829965
14,192913,518368
