num_threads,runtime_microseconds,throughput_ops_sec
10,21147,4.7288e+06
10,21249,4.7061e+06
10,20766,4.81556e+06
10,18852,5.30448e+06
10,21772,4.59306e+06
10,21361,4.68143e+06
10,21239,4.70832e+06
10,21369,4.67968e+06
10,21597,4.63027e+06
10,21434,4.66548e+06
10,21406,4.67159e+06
10,19046,5.25045e+06
10,20653,4.84191e+06
10,21149,4.72836e+06
10,21076,4.74473e+06
10,21264,4.70278e+06
10,20812,4.80492e+06
10,20960,4.77099e+06
10,21178,4.72188e+06
10,18577,5.383e+06
10,20795,4.80885e+06
10,21364,4.68077e+06
10,19395,5.15597e+06
10,20859,4.79409e+06
10,19304,5.18027e+06
10,21399,4.67312e+06
10,21430,4.66636e+06
10,21634,4.62235e+06
10,21171,4.72344e+06
10,21134,4.73171e+06
10,19113,5.23204e+06
10,21267,4.70212e+06
10,21578,4.63435e+06
10,21321,4.69021e+06
10,19104,5.23451e+06
10,20969,4.76894e+06
10,21314,4.69175e+06
10,21323,4.68977e+06
10,20430,4.89476e+06
10,21196,4.71787e+06
10,21358,4.68209e+06
10,20380,4.90677e+06
10,20803,4.807e+06
10,20351,4.91376e+06
10,21421,4.66832e+06
10,21114,4.73619e+06
10,20858,4.79432e+06
10,19156,5.2203e+06
10,20466,4.88615e+06
10,21324,4.68955e+06
10,20916,4.78103e+06
10,20577,4.85979e+06
10,13309,7.51371e+06
10,8796,1.13688e+07
10,9450,1.0582e+07
10,18825,5.31208e+06
10,21851,4.57645e+06
10,21293,4.69638e+06
10,20527,4.87163e+06
10,20793,4.80931e+06
10,21246,4.70677e+06
10,20747,4.81997e+06
10,21084,4.74293e+06
10,21046,4.7515e+06
10,17770,5.62746e+06
10,21051,4.75037e+06
10,21762,4.59517e+06
10,18575,5.38358e+06
10,20448,4.89045e+06
10,20805,4.80654e+06
10,21512,4.64857e+06
10,21069,4.74631e+06
10,21612,4.62706e+06
10,20729,4.82416e+06
10,21177,4.7221e+06
10,21206,4.71565e+06
10,21005,4.76077e+06
10,20889,4.78721e+06
10,20802,4.80723e+06
10,21024,4.75647e+06
10,21278,4.69969e+06
10,20890,4.78698e+06
10,18844,5.30673e+06
10,20978,4.7669e+06
10,20437,4.89309e+06
11,20404,4.901e+06
11,20840,4.79846e+06
11,20338,4.9169e+06
11,20664,4.83933e+06
11,21130,4.73261e+06
11,18642,5.36423e+06
11,19780,5.05561e+06
11,20264,4.93486e+06
11,20760,4.81696e+06
11,18787,5.32283e+06
11,20291,4.92829e+06
11,17647,5.66669e+06
11,20795,4.80885e+06
11,20405,4.90076e+06
11,20158,4.96081e+06
11,20012,4.997e+06
11,20143,4.9645e+06
11,20176,4.95638e+06
11,20588,4.8572e+06
11,20490,4.88043e+06
11,20515,4.87448e+06
11,20460,4.88759e+06
11,20799,4.80792e+06
11,19001,5.26288e+06
11,20542,4.86808e+06
11,20809,4.80561e+06
11,20168,4.95835e+06
11,20410,4.89956e+06
11,20636,4.8459e+06
11,19949,5.01278e+06
11,19429,5.14695e+06
11,21635,4.62214e+06
11,20224,4.94462e+06
11,18100,5.52486e+06
11,20548,4.86665e+06
11,21252,4.70544e+06
11,20559,4.86405e+06
11,21663,4.61617e+06
11,20639,4.8452e+06
11,21138,4.73082e+06
11,20618,4.85013e+06
11,18602,5.37577e+06
11,19832,5.04236e+06
11,20234,4.94218e+06
11,19914,5.02159e+06
11,20463,4.88687e+06
11,19064,5.24549e+06
11,20668,4.8384e+06
11,20379,4.90701e+06
11,20458,4.88806e+06
11,18585,5.38068e+06
11,20007,4.99825e+06
11,20405,4.90076e+06
11,20466,4.88615e+06
11,20814,4.80446e+06
11,21383,4.67661e+06
11,19873,5.03195e+06
11,19800,5.05051e+06
11,18664,5.35791e+06
11,20555,4.865e+06
11,19997,5.00075e+06
11,20654,4.84168e+06
11,20147,4.96352e+06
11,20847,4.79685e+06
11,20359,4.91183e+06
11,20608,4.85248e+06
11,20368,4.90966e+06
11,20371,4.90894e+06
11,20037,4.99077e+06
11,21070,4.74608e+06
