num_threads,runtime_microseconds,throughput_ops_sec
9,161163,620490
9,149979,666760
9,148133,675069
9,166916,599104
9,202072,494873
9,165045,605895
9,186564,536009
9,49366,2.02569e+06
9,72917,1.37142e+06
9,88961,1.12409e+06
9,160731,622158
9,46920,2.13129e+06
9,143275,697958
9,158195,632131
9,141239,708020
9,157351,635522
9,59490,1.68095e+06
9,141681,705811
9,58951,1.69632e+06
9,162185,616580
9,95598,1.04605e+06
9,163380,612070
9,153164,652895
9,63209,1.58205e+06
9,157859,633477
9,144370,692665
9,168061,595022
9,147292,678923
9,165533,604109
9,179154,558179
9,150657,663759
9,161988,617330
9,153720,650533
9,149475,669008
9,174677,572485
9,174930,571657
9,146825,681083
9,202181,494606
9,155596,642690
9,163149,612937
9,157745,633935
9,154743,646233
9,151394,660528
9,40719,2.45586e+06
9,158195,632131
9,143660,696088
9,145083,689261
9,127260,785793
9,97048,1.03042e+06
9,182090,549179
9,181459,551089
9,100556,994471
9,192906,518387
9,108133,924787
9,154247,648311
9,35896,2.78583e+06
9,58241,1.717e+06
9,165541,604080
9,82253,1.21576e+06
9,162828,614145
9,160327,623725
9,37322,2.67938e+06
9,162767,614375
9,165771,603242
9,143539,696675
9,35369,2.82733e+06
9,149506,668869
9,49519,2.01943e+06
9,140079,713883
9,167294,597750
9,147724,676938
9,134703,742374
9,132467,754905
9,161270,620078
9,75681,1.32134e+06
9,151354,660703
9,105498,947885
9,162489,615426
9,152590,655351
9,44518,2.24628e+06
9,155459,643256
9,151290,660982
9,127498,784326
9,176148,567704
9,97859,1.02188e+06
9,76805,1.302e+06
9,158142,632343
9,147548,677746
9,160069,624731
9,155476,643186
9,154356,647853
9,160932,621380
9,138419,722444
9,159930,625274
9,155125,644641
9,153978,649443
9,143965,694613
9,164504,607888
9,185732,538410
10,35889,2.78637e+06
10,108724,919760
10,160774,621991
10,157526,634816
10,154178,648601
10,165707,603475
10,130824,764386
10,108941,917928
10,105617,946817
10,127263,785774
10,37304,2.68068e+06
10,35752,2.79705e+06
10,160035,624863
10,104978,952581
10,65540,1.52579e+06
10,178837,559168
10,163054,613294
10,171953,581554
10,171596,582764
10,173156,577514
10,155990,641067
10,143634,696214
10,185013,540503
10,121200,825083
10,149247,670030
10,159985,625059
10,53577,1.86647e+06
10,142555,701484
10,157839,633557
10,169313,590622
10,174382,573454
10,179861,555985
10,85401,1.17095e+06
10,167171,598190
10,134501,743489
10,52535,1.90349e+06
10,163188,612790
10,175218,570718
10,165839,602994
10,155802,641840
10,121695,821726
10,170858,585281
10,69330,1.44238e+06
10,151436,660345
10,107112,933602
10,164771,606903
10,147862,676306
10,164726,607069
10,162031,617166
10,179294,557743
10,160255,624005
10,186661,535731
10,185159,540076
10,74069,1.35009e+06
10,112080,892220
10,177668,562848
10,180772,553183
10,179880,555926
10,172598,579381
10,156928,637235
10,187984,531960
10,162950,613685
10,190112,526006
10,61747,1.61951e+06
10,145885,685471
10,169495,589988
10,88075,1.1354e+06
10,177814,562385
10,177348,563863
10,133558,748738
10,176917,565237
10,165903,602762
10,166597,600251
10,142583,701346
10,165998,602417
10,157932,633184
10,108794,919168
10,170115,587838
10,53535,1.86794e+06
10,62282,1.6056e+06
10,166409,600929
10,160052,624797
10,148535,673242
10,169806,588907
10,182970,546538
10,165824,603049
10,157555,634699
10,190420,525155
10,94198,1.06159e+06
10,177522,563310
10,182896,546759
10,155292,643948
10,184909,540807
10,166661,600020
10,183111,546117
10,164481,607973
10,44041,2.27061e+06
10,152542,655557
10,186953,534894
10,156737,638011
11,143081,698905
11,161832,617925
11,148400,673854
11,37604,2.65929e+06
11,136309,733627
11,166108,602018
11,189359,528097
11,163663,611012
11,179731,556387
11,158290,631752
11,68152,1.46731e+06
11,157201,636128
11,151562,659796
11,188197,531358
11,174052,574541
11,193332,517245
11,159436,627211
11,135844,736139
11,160957,621284
11,165848,602962
11,203192,492145
11,181783,550106
11,124249,804835
11,147645,677300
11,56732,1.76267e+06
11,180462,554133
11,182166,548950
11,162599,615010
11,177728,562658
11,188443,530664
11,174505,573049
11,172440,579912
11,170749,585655
11,165199,605331
11,148997,671154
11,197012,507583
11,163840,610352
11,155024,645061
11,168871,592168
11,124867,800852
11,144297,693015
11,178403,560529
11,158006,632887
11,174248,573895
11,179389,557448
11,154898,645586
11,179490,557134
11,182049,549303
11,190390,525238
11,165785,603191
11,185950,537779
11,194425,514337
11,163851,610311
11,163303,612359
11,173181,577431
11,67084,1.49067e+06
11,142922,699682
11,166661,600020
11,166452,600774
11,196711,508360
11,176868,565393
11,151808,658727
11,141266,707884
11,37152,2.69165e+06
11,155266,644056
11,181763,550167
11,68906,1.45125e+06
11,190730,524301
11,180733,553302
11,101592,984329
11,142807,700246
11,171953,581554
11,181355,551405
11,198021,504997
11,171409,583400
11,142148,703492
11,150222,665681
11,88222,1.1335e+06
11,75584,1.32303e+06
11,46413,2.15457e+06
11,184279,542655
11,166962,598939
11,145476,687399
11,43421,2.30303e+06
11,82535,1.21161e+06
11,162127,616800
11,57108,1.75107e+06
11,146149,684233
11,146751,681426
11,163179,612824
11,170461,586644
11,148026,675557
11,148161,674941
11,185339,539552
11,152143,657276
11,200376,499062
11,175832,568725
11,183664,544473
11,148253,674523
11,69473,1.43941e+06
12,136151,734479
12,109559,912750
12,111088,900187
12,171495,583107
12,169667,589390
12,204906,488029
12,189758,526987
12,171363,583557
12,198270,504363
12,204024,490138
12,159206,628117
12,136578,732182
12,117373,851985
12,78624,1.27188e+06
12,88470,1.13033e+06
12,153281,652397
12,233523,428223
12,167754,596111
12,40446,2.47243e+06
12,36831,2.7151e+06
12,185084,540295
12,172941,578232
12,173828,575281
12,160254,624009
12,131478,760584
12,176357,567032
12,202943,492749
12,209279,477831
12,228152,438304
12,35046,2.85339e+06
12,110752,902918
12,141894,704751
12,146629,681993
12,117275,852697
12,233714,427873
12,183878,543839
12,178184,561218
12,198568,503606
12,127040,787154
12,157599,634522
12,215394,464265
12,205656,486249
12,163682,610941
12,129539,771968
12,155419,643422
12,157377,635417
12,71290,1.40272e+06
12,152872,654142
12,73414,1.36214e+06
12,151879,658419
12,200477,498810
12,162519,615313
12,74814,1.33665e+06
12,219550,455477
12,118977,840499
12,158218,632039
12,73020,1.36949e+06
12,151768,658900
12,188664,530043
12,169053,591530
12,199727,500683
12,212934,469629
12,155184,644396
12,168639,592983
12,200005,499988
12,129213,773916
12,163778,610583
12,102980,971062
12,78149,1.27961e+06
12,232895,429378
12,160007,624973
12,199903,500243
12,212781,469967
12,168507,593447
12,125988,793726
12,38210,2.61712e+06
12,169304,590653
12,177048,564819
12,183987,543517
12,204644,488653
12,50587,1.97679e+06
12,168259,594322
12,157986,632967
12,198011,505022
12,98711,1.01306e+06
12,36456,2.74303e+06
12,204899,488045
12,147662,677222
12,140633,711071
12,186824,535263
12,153967,649490
12,151055,662011
12,59733,1.67412e+06
12,187162,534296
12,157131,636412
12,37310,2.68025e+06
12,195087,512592
12,158231,631987
12,38012,2.63075e+06
12,189681,527201
13,122659,815268
13,201899,495297
13,145292,688269
13,216315,462289
13,53426,1.87175e+06
13,181484,551013
13,104940,952925
13,60305,1.65824e+06
13,172089,581095
13,139475,716974
13,191484,522237
13,147245,679140
13,199444,501394
13,218640,457373
13,131949,757869
13,161146,620555
13,170687,585868
13,77638,1.28803e+06
13,178434,560431
13,184294,542611
13,172422,579972
13,170533,586397
13,198572,503596
13,211328,473198
13,84083,1.1893e+06
13,199033,502429
13,46832,2.13529e+06
13,262365,381148
13,134751,742110
13,170454,586669
13,40369,2.47715e+06
13,175272,570542
13,185874,537999
13,160156,624391
13,197169,507179
13,142601,701257
13,156480,639059
13,162455,615555
13,172173,580811
13,183667,544464
13,208493,479632
13,168647,592955
13,210103,475957
13,158628,630406
13,154199,648513
13,36177,2.76419e+06
13,82747,1.2085e+06
13,138153,723835
13,189209,528516
13,151965,658046
13,207694,481478
13,105229,950308
13,143904,694908
13,205825,485850
13,207600,481696
13,135851,736101
13,171341,583631
13,190915,523793
13,40840,2.44858e+06
13,171937,581608
13,217265,460267
13,169901,588578
13,188069,531720
13,204067,490035
13,170351,587023
13,176883,565345
13,170722,585748
13,189467,527796
13,123518,809599
13,216087,462777
13,179297,557734
13,213707,467930
13,218503,457660
13,128210,779970
13,202689,493367
13,156854,637536
13,200962,497607
13,79758,1.25379e+06
13,72724,1.37506e+06
13,193520,516742
13,226952,440622
13,179490,557134
13,135913,735765
13,176924,565214
13,189948,526460
13,101554,984698
13,183964,543585
13,205718,486102
13,73601,1.35868e+06
13,186403,536472
13,52825,1.89304e+06
13,208986,478501
13,117958,847759
13,226384,441727
13,158520,630835
13,155723,642166
13,131554,760144
13,111093,900147
13,183607,544642
13,45319,2.20658e+06
14,212977,469534
14,62882,1.59028e+06
14,210571,474899
14,100369,996324
14,177415,563650
14,207549,481814
14,36664,2.72747e+06
14,199942,500145
14,224035,446359
14,143852,695159
14,179149,558195
14,194032,515379
14,194191,514957
14,168938,591933
14,194719,513561
14,100050,999500
14,178967,558762
14,123045,812711
14,192618,519162
14,242327,412666
14,87973,1.13671e+06
14,221842,450771
14,195046,512700
14,131746,759036
14,223808,446812
14,168285,594230
14,163072,613226
14,202621,493532
14,38737,2.58151e+06
14,182190,548878
14,215676,463658
14,151085,661879
14,196788,508161
14,170388,586896
14,240864,415172
14,209622,477049
14,177508,563355
14,52902,1.89029e+06
14,185011,540508
14,223811,446806
14,36689,2.72561e+06
14,140394,712281
14,138306,723034
14,188640,530110
14,231517,431934
14,179591,556821
14,177171,564426
14,182062,549263
14,55663,1.79653e+06
14,160850,621697
14,208096,480547
14,224044,446341
14,188142,531513
14,165381,604664
14,180391,554351
14,33925,2.94768e+06
14,215532,463968
14,204024,490138
14,218515,457634
14,36359,2.75035e+06
14,212150,471365
14,206008,485418
14,206329,484663
14,213911,467484
14,171031,584689
14,202735,493255
14,238356,419541
14,168880,592136
14,183155,545986
14,175370,570223
14,83757,1.19393e+06
14,139201,718386
14,196795,508143
14,135566,737648
14,169283,590727
14,187609,533023
14,191984,520877
