num_threads,runtime_microseconds,throughput_ops_sec
1,24794,4.03323e+06
1,26222,3.81359e+06
1,25564,3.91175e+06
1,35003,2.8569e+06
1,25913,3.85907e+06
1,30297,3.30066e+06
1,45495,2.19804e+06
1,24809,4.0308e+06
1,27877,3.58719e+06
1,24970,4.00481e+06
1,33708,2.96665e+06
1,30171,3.31444e+06
1,42015,2.3801e+06
1,45457,2.19988e+06
1,119000,840336
1,34776,2.87555e+06
1,25722,3.88772e+06
1,31120,3.21337e+06
1,26637,3.75418e+06
1,54883,1.82206e+06
1,32715,3.0567e+06
1,32447,3.08195e+06
1,33779,2.96042e+06
1,39151,2.55421e+06
1,34164,2.92706e+06
1,32912,3.03841e+06
1,32396,3.0868e+06
1,32338,3.09234e+06
1,33730,2.96472e+06
1,32070,3.11818e+06
1,32708,3.05736e+06
1,32210,3.10463e+06
1,31194,3.20574e+06
1,32454,3.08128e+06
1,32241,3.10164e+06
1,38412,2.60335e+06
1,37100,2.69542e+06
1,38825,2.57566e+06
1,38665,2.58632e+06
1,36473,2.74175e+06
1,38082,2.62591e+06
1,32447,3.08195e+06
1,32259,3.09991e+06
1,38364,2.60661e+06
1,32632,3.06448e+06
1,38398,2.6043e+06
1,40145,2.49097e+06
1,38770,2.57931e+06
1,32113,3.114e+06
1,32632,3.06448e+06
1,34627,2.88792e+06
1,38829,2.57539e+06
1,26755,3.73762e+06
1,38133,2.6224e+06
1,32520,3.07503e+06
1,38200,2.6178e+06
1,38980,2.56542e+06
1,43862,2.27988e+06
1,59768,1.67314e+06
1,119906,833987
1,45513,2.19717e+06
1,29764,3.35976e+06
1,26721,3.74237e+06
1,35109,2.84827e+06
1,30544,3.27397e+06
1,28969,3.45197e+06
1,27508,3.63531e+06
1,37221,2.68666e+06
1,32233,3.10241e+06
1,32136,3.11177e+06
1,32424,3.08414e+06
1,33138,3.01768e+06
1,42492,2.35338e+06
1,37715,2.65146e+06
1,39650,2.52207e+06
1,37377,2.67544e+06
1,39798,2.51269e+06
1,34931,2.86279e+06
1,33707,2.96674e+06
1,35196,2.84123e+06
1,25590,3.90778e+06
1,108591,920887
1,32029,3.12217e+06
1,28329,3.52995e+06
1,34594,2.89067e+06
1,85495,1.16966e+06
1,35428,2.82263e+06
1,107524,930025
1,31625,3.16206e+06
1,35266,2.83559e+06
1,33134,3.01805e+06
1,25172,3.97267e+06
1,30191,3.31225e+06
1,35710,2.80034e+06
1,38280,2.61233e+06
1,37905,2.63817e+06
1,133258,750424
1,130877,764076
1,26732,3.74083e+06
1,33500,2.98507e+06
1,31006,3.22518e+06
1,35797,2.79353e+06
1,25139,3.97788e+06
1,33420,2.99222e+06
1,33359,2.99769e+06
1,29948,3.33912e+06
1,31497,3.17491e+06
1,36117,2.76878e+06
1,28928,3.45686e+06
1,31029,3.22279e+06
1,34914,2.86418e+06
1,30792,3.2476e+06
1,42698,2.34203e+06
1,25118,3.98121e+06
1,41873,2.38817e+06
1,117490,851136
1,30674,3.26009e+06
1,29856,3.34941e+06
1,104712,955000
1,41712,2.39739e+06
1,23569,4.24286e+06
1,108024,925720
1,25187,3.9703e+06
1,35555,2.81254e+06
1,96502,1.03625e+06
1,31091,3.21636e+06
1,40898,2.44511e+06
1,35694,2.80159e+06
1,29975,3.33611e+06
1,24476,4.08563e+06
1,44386,2.25296e+06
1,43812,2.28248e+06
1,44079,2.26865e+06
1,44107,2.26721e+06
1,44123,2.26639e+06
1,43345,2.30707e+06
1,41991,2.38146e+06
1,42984,2.32645e+06
1,41525,2.40819e+06
1,32056,3.11954e+06
1,112077,892244
1,30695,3.25786e+06
1,36720,2.72331e+06
1,36383,2.74854e+06
1,24919,4.013e+06
1,30893,3.23698e+06
1,32774,3.0512e+06
1,31332,3.19163e+06
1,35585,2.81017e+06
1,82855,1.20693e+06
1,30543,3.27407e+06
1,28385,3.52299e+06
1,25773,3.88003e+06
