num_threads,runtime_microseconds,throughput_ops_sec
6,277722,360072
6,246569,405566
6,265484,376671
6,251590,397472
6,264084,378667
6,250369,399410
6,264989,377374
6,278270,359363
6,278329,359287
6,252169,396559
6,251677,397335
6,273408,365754
6,251909,396969
6,277167,360793
6,261270,382746
6,275859,362504
6,256499,389865
6,257426,388461
6,246409,405829
6,244457,409070
6,245611,407148
6,270121,370204
6,247852,403467
6,272228,367339
6,275768,362624
6,276290,361939
6,252141,396603
7,296831,336892
7,299412,333988
7,306597,326161
7,305574,327253
7,313295,319188
7,296364,337423
7,300263,333041
7,307404,325305
7,300430,332856
7,303727,329243
7,301691,331465
7,297351,336303
7,258906,386241
7,312991,319498
7,303150,329870
7,307551,325149
7,307620,325076
7,319168,313315
7,285746,349961
7,285087,350770
7,132052,757277
7,295331,338603
7,287807,347455
7,291380,343194
7,291441,343123
7,302271,330829
7,301284,331913
7,298593,334904
7,300158,333158
7,298478,335033
7,301949,331182
7,305018,327850
7,300778,332471
7,303004,330029
7,297326,336331
7,301134,332078
7,290859,343809
7,299688,333680
7,297944,335634
7,294504,339554
7,290113,344693
7,308485,324165
7,295509,338399
7,297282,336381
7,299101,334335
7,294647,339389
7,298016,335552
7,306607,326150
7,297955,335621
7,295866,337991
7,290834,343839
7,298915,334543
7,300391,332899
7,300459,332824
7,298543,334960
7,297394,336254
7,301676,331481
7,295767,338104
7,301337,331854
7,303240,329772
7,295016,338965
7,294135,339980
7,300465,332817
7,305136,327723
7,304216,328714
7,292922,341388
7,298127,335428
7,301528,331644
7,313187,319298
7,295903,337949
7,309080,323541
7,301696,331459
7,288931,346103
7,297052,336641
7,289718,345163
7,298364,335161
7,295897,337955
7,301512,331662
7,297745,335858
7,305074,327789
7,297404,336243
7,206773,483622
7,314200,318269
7,319279,313206
7,318099,314368
7,316536,315920
7,312245,320261
7,310064,322514
7,304032,328913
7,300696,332562
7,303629,329349
7,299348,334059
7,294911,339085
7,294284,339808
7,301687,331469
7,291444,343119
7,307508,325195
7,298792,334681
7,291976,342494
7,297391,336258
8,313431,319049
8,308959,323668
8,320977,311549
8,339254,294764
8,311204,321333
8,317050,315408
8,316397,316059
8,320410,312100
8,310769,321782
8,319074,313407
8,314551,317913
8,319145,313337
8,317891,314573
8,319565,312925
8,311065,321476
8,313058,319430
8,316985,315472
8,319106,313375
8,304440,328472
8,314124,318346
8,313656,318821
8,312691,319805
8,319094,313387
8,323064,309536
8,315606,316851
8,316574,315882
8,319140,313342
8,321197,311335
8,314943,317518
8,312841,319651
8,318105,314362
8,315844,316612
8,320665,311852
8,317993,314472
8,314072,318398
8,314704,317759
8,319837,312659
8,318218,314250
8,317303,315156
8,324275,308380
8,320548,311966
8,321305,311231
8,309376,323231
8,316146,316310
8,309894,322691
8,309030,323593
8,316983,315474
8,321904,310652
8,319412,313075
8,326688,306102
8,319445,313043
8,322463,310113
8,422154,236880
8,315503,316954
8,316598,315858
8,317606,314856
8,319742,312752
8,323926,308712
8,324654,308020
8,311533,320993
8,320172,312332
8,314824,317638
8,316069,316387
8,315110,317349
8,297168,336510
8,342248,292186
8,318930,313548
8,316216,316240
8,318632,313842
8,322622,309960
8,314971,317490
8,326434,306341
8,318797,313679
8,310023,322557
8,317063,315395
8,319624,312868
8,312277,320229
8,326071,306682
8,322828,309762
8,310699,321855
8,319219,313265
8,314507,317958
8,332395,300847
8,319907,312591
8,330758,302336
8,310910,321636
8,320654,311863
8,316812,315645
8,314292,318175
8,312147,320362
8,310602,321955
8,321551,310993
8,316893,315564
8,325782,306954
8,314745,317718
8,319967,312532
8,317480,314980
8,316836,315621
8,325849,306891
8,318890,313588
9,341842,292533
9,335350,298196
9,335666,297915
9,331582,301585
9,342099,292313
9,330223,302826
9,327115,305703
9,340224,293924
9,340050,294074
9,337774,296056
9,330982,302131
9,332011,301195
9,321890,310665
9,340353,293813
9,337204,296556
9,322221,310346
9,324646,308028
9,333065,300242
9,323200,309406
9,339709,294370
9,338536,295390
9,341170,293109
9,325045,307650
9,319498,312991
9,334767,298715
9,329426,303558
9,328761,304172
9,337001,296735
9,356674,280368
9,326251,306512
9,332939,300355
9,332679,300590
9,338968,295013
9,328261,304636
9,323774,308857
9,333184,300134
9,338182,295699
9,339161,294845
9,336873,296848
9,354556,282043
9,350448,285349
9,320881,311642
9,334290,299141
9,283902,352234
9,331878,301316
9,333790,299590
9,322107,310456
9,335765,297827
9,390898,255821
9,329959,303068
9,321646,310901
9,341291,293005
9,335826,297773
9,327234,305592
9,341276,293018
9,338589,295343
9,338598,295335
9,336637,297056
9,346137,288903
9,343027,291522
9,338290,295604
9,330245,302805
9,337775,296055
9,383477,260772
9,344463,290307
9,349084,286464
9,321349,311188
9,328080,304804
9,338973,295009
9,340880,293358
9,328458,304453
9,319029,313451
9,334803,298683
9,344012,290688
9,324232,308421
9,335690,297894
9,342257,292178
9,344531,290250
9,332484,300766
9,359401,278241
9,338270,295622
9,340851,293383
9,343906,290777
9,329992,303038
9,333322,300010
9,329616,303383
9,353688,282735
9,337778,296052
9,324046,308598
9,343350,291248
9,328830,304109
9,326776,306020
9,342103,292310
9,334903,298594
9,327936,304938
9,346071,288958
9,339485,294564
9,331479,301678
9,336166,297472
9,324406,308256
10,384236,260257
10,357644,279608
10,330560,302517
10,364095,274654
10,356127,280799
10,328225,304669
10,367094,272410
10,348366,287054
10,364510,274341
10,316651,315805
10,327449,305391
10,358586,278873
10,323591,309032
10,360463,277421
10,342004,292394
10,344919,289923
10,343760,290901
10,354496,282091
10,328179,304712
10,338616,295320
10,370377,269995
10,337611,296199
10,339934,294175
10,316379,316077
10,360285,277558
10,353954,282523
10,372670,268334
10,354431,282142
10,408626,244723
10,362473,275883
10,343988,290708
10,337110,296639
10,341516,292812
10,335146,298377
10,367071,272427
10,357981,279344
10,336597,297091
10,319815,312681
10,353013,283276
10,352969,283311
10,351244,284702
10,317880,314584
10,318992,313487
10,341535,292796
10,349792,285884
10,369944,270311
10,352667,283554
10,329800,303214
10,365060,273928
10,245855,406744
10,373098,268026
10,351294,284662
10,358393,279023
10,152493,655768
10,316551,315905
10,355481,281309
10,370203,270122
10,349593,286047
10,375361,266410
10,272448,367043
10,317764,314699
10,326688,306102
10,333645,299720
10,322002,310557
10,334484,298968
10,350995,284904
10,343162,291408
10,335718,297869
10,328337,304565
10,335857,297746
10,328534,304382
10,353861,282597
10,340354,293812
10,349477,286142
10,320914,311610
10,316739,315717
10,357899,279408
10,339851,294247
10,407050,245670
10,360291,277553
10,357752,279523
10,380862,262562
10,359110,278466
10,344700,290107
10,347896,287442
10,403556,247797
10,363484,275115
10,341802,292567
10,332970,300327
10,330053,302982
10,315634,316823
10,335714,297873
10,339898,294206
10,354134,282379
10,351088,284829
10,336444,297226
10,393810,253930
10,323142,309461
10,310058,322520
10,356728,280326
11,340142,293995
11,321345,311192
11,353072,283228
11,317166,315292
11,424757,235429
11,328896,304047
11,336100,297530
11,312401,320101
11,236156,423449
11,408803,244617
11,423066,236370
11,329234,303735
11,407118,245629
11,318719,313756
11,347627,287665
11,353318,283031
11,362491,275869
11,370653,269794
11,332038,301170
11,346800,288351
11,408797,244620
11,325878,306863
11,400024,249985
11,339593,294470
11,347879,287456
11,357046,280076
11,335493,298069
11,330702,302387
11,334290,299141
11,327423,305415
11,343899,290783
11,332690,300580
11,393777,253951
11,328237,304658
11,386519,258719
11,402251,248601
11,399447,250346
11,399016,250617
11,378618,264118
11,319760,312735
11,332936,300358
11,329241,303729
11,389881,256489
11,411646,242927
11,334321,299114
11,328743,304189
11,427692,233813
11,412700,242307
11,331987,301217
11,328911,304034
11,381769,261939
11,412274,242557
11,430589,232240
11,323069,309531
11,336971,296761
11,395616,252770
11,251599,397458
11,401184,249262
11,367167,272356
11,342683,291815
11,342590,291894
11,379243,263683
11,323908,308730
11,374415,267083
11,336023,297599
11,327154,305666
11,413746,241694
11,331325,301818
11,338012,295847
11,332091,301122
11,317941,314524
11,423364,236203
11,431203,231909
11,344356,290397
11,362916,275546
11,369912,270335
11,339936,294173
11,320337,312171
11,355884,280990
11,388087,257674
11,385041,259713
11,381474,262141
11,321097,311432
11,418362,239027
11,393535,254107
11,402162,248656
11,329734,303275
11,333362,299974
11,379480,263518
11,419426,238421
11,385400,259471
11,323042,309557
11,331982,301221
11,323223,309384
11,322552,310028
11,428309,233476
11,322842,309749
11,412410,242477
11,372783,268253
11,365533,273573
12,358732,278760
12,333272,300055
12,341971,292422
12,323706,308922
12,366855,272587
12,426878,234259
12,327005,305806
12,408436,244836
12,327599,305251
12,351388,284586
12,339398,294639
12,395529,252826
12,376335,265721
12,417434,239559
12,354675,281948
12,440877,226821
12,360869,277109
12,436722,228979
12,351371,284599
12,444670,224886
12,391117,255678
12,423198,236296
12,404531,247200
12,426934,234228
12,378370,264292
12,351573,284436
12,343869,290808
12,323657,308969
12,372489,268464
12,338897,295075
12,430507,232284
12,329645,303357
12,353654,282762
12,324955,307735
12,333823,299560
12,432896,231002
12,422783,236528
12,345240,289654
12,328431,304478
12,423135,236331
12,357684,279576
12,338116,295756
12,333906,299485
12,381074,262416
12,417234,239674
12,351260,284689
12,332164,301056
12,361624,276530
12,319767,312728
12,427429,233957
12,451128,221667
12,373010,268089
12,384493,260083
12,277402,360488
12,428843,233186
12,426052,234713
12,320861,311661
12,428993,233104
12,429187,232999
12,356397,280586
12,337991,295866
12,357007,280107
12,428092,233595
12,398120,251181
12,423471,236144
12,341482,292841
12,328678,304249
12,421098,237474
12,332139,301079
12,433270,230803
12,434167,230326
12,431428,231788
12,348076,287294
12,373070,268046
12,431390,231809
12,325431,307285
12,356546,280469
12,451156,221653
12,320214,312291
12,337643,296171
12,379062,263809
12,434098,230363
12,339854,294244
12,319204,313279
12,337726,296098
12,366942,272523
12,412608,242361
12,413774,241678
12,437047,228808
12,348881,286631
12,429888,232619
12,424613,235509
12,324778,307903
12,337568,296237
12,369407,270704
12,305620,327204
12,322176,310389
12,328524,304392
12,433652,230600
12,399348,250408
13,329247,303723
13,423060,236373
13,410313,243716
13,370588,269841
13,440589,226969
13,437918,228353
13,356836,280241
13,439421,227572
13,436637,229023
13,437476,228584
13,365048,273937
13,400412,249743
13,312895,319596
13,355216,281519
13,423919,235894
13,377707,264755
13,380104,263086
13,354452,282126
13,326121,306635
13,186405,536466
13,334097,299314
13,369238,270828
13,426649,234385
13,416850,239894
13,364840,274093
13,407780,245230
13,343545,291083
13,425769,234869
13,398346,251038
13,442049,226219
13,434628,230082
13,333315,300017
13,447999,223215
13,415965,240405
13,389186,256947
13,402910,248194
13,392113,255029
13,418374,239021
13,439029,227775
13,418336,239042
13,423318,236229
13,449571,222434
13,338428,295484
13,439330,227619
13,445703,224365
13,439216,227678
13,423215,236287
13,377252,265075
13,334457,298992
13,394992,253170
13,402320,248558
13,349782,285892
13,437840,228394
13,443593,225432
13,427834,233736
13,418732,238816
13,378313,264331
13,439211,227681
13,372840,268212
13,435564,229587
13,428078,233602
13,365325,273729
13,409253,244348
13,393311,254252
13,439429,227568
13,443187,225638
13,404133,247443
13,387383,258142
13,347809,287514
13,403831,247628
13,352624,283588
13,364496,274351
13,338516,295407
13,432176,231387
13,409503,244198
13,413591,241785
13,447625,223401
13,174898,571762
13,351341,284624
13,187429,533535
13,432628,231145
13,390292,256218
13,325710,307022
13,370838,269660
13,438154,228230
13,426977,234205
13,437964,228329
13,404421,247267
13,413396,241899
13,316244,316212
13,429740,232699
13,331358,301788
13,430386,232350
13,382659,261329
13,440982,226767
13,371136,269443
13,449168,222634
13,425505,235015
13,429752,232692
13,267315,374090
14,460697,217062
14,451779,221347
14,452608,220942
14,410063,243865
14,424566,235535
14,440695,226914
14,420350,237897
14,384847,259844
14,439125,227726
14,411300,243132
14,441623,226437
14,389698,256609
14,439551,227505
14,441661,226418
14,448935,222749
14,415153,240875
14,333008,300293
14,449870,222286
14,366168,273099
14,368859,271106
14,388065,257689
14,331946,301254
14,377575,264848
14,351252,284696
14,441823,226335
14,332219,301006
14,442967,225750
14,402812,248255
14,460163,217314
14,456630,218996
14,471187,212230
14,467594,213861
14,187153,534322
14,452488,221000
14,412718,242296
14,431505,231747
14,443569,225444
14,451271,221596
14,441968,226261
14,450875,221791
14,452276,221104
14,442784,225844
14,445746,224343
14,416265,240232
14,448585,222923
14,452063,221208
14,445863,224284
14,454917,219820
14,455620,219481
14,455956,219319
14,449087,222674
14,368827,271130
14,452936,220782
14,455641,219471
14,453170,220668
14,448920,222757
14,442176,226154
14,394045,253778
14,449411,222513
14,454641,219954
14,390995,255758
14,462001,216450
14,435678,229527
14,446645,223891
14,440262,227137
14,443448,225506
14,453629,220444
14,441397,226553
14,394097,253745
14,433963,230434
14,454124,220204
14,418958,238687
14,458887,217919
14,447674,223377
14,440132,227205
14,370285,270062
14,443665,225395
14,454696,219927
14,436168,229269
14,439866,227342
14,448709,222862
14,446943,223742
14,280885,356018
14,452094,221193
14,446708,223860
14,382798,261234
14,188411,530755
14,391325,255542
14,305686,327133
14,357530,279697
14,377019,265239
14,452968,220766
14,439690,227433
14,444582,224930
14,445946,224242
14,444858,224791
14,421306,237357
14,416174,240284
14,451863,221306
14,398493,250945
15,480610,208069
15,479744,208445
15,471678,212009
15,419180,238561
15,456768,218930
15,455033,219764
15,461817,216536
15,452903,220798
15,466082,214555
15,452629,220931
15,453396,220558
15,458861,217931
15,458352,218173
15,480895,207946
15,472719,211542
15,456258,219174
15,452656,220918
15,458656,218028
15,458606,218052
15,456734,218946
15,455879,219356
15,448982,222726
15,442363,226059
15,438036,228292
15,428025,233631
15,416616,240029
15,380598,262744
15,457053,218793
15,456429,219092
15,448267,223081
15,451967,221255
15,453034,220734
15,455728,219429
15,461164,216843
15,458298,218199
15,380799,262606
15,448332,223049
15,457595,218534
15,461029,216906
15,509952,196097
15,355181,281547
15,433865,230486
15,486066,205733
15,465830,214671
15,453789,220367
15,454735,219908
15,456999,218819
15,444540,224952
15,447034,223697
15,439450,227557
15,458747,217985
15,456155,219224
15,458945,217891
15,459709,217529
15,448585,222923
15,464329,215365
15,451514,221477
15,438165,228225
15,448161,223134
15,457046,218796
15,459377,217686
15,383776,260569
15,454438,220052
15,457928,218375
15,458480,218112
15,447702,223363
15,481170,207827
15,461759,216563
15,453430,220541
15,460306,217247
15,458649,218032
15,460890,216972
15,457791,218440
15,448679,222876
15,451496,221486
15,313476,319004
15,454368,220086
15,457263,218693
15,454113,220210
15,454796,219879
15,446869,223779
15,462101,216403
15,452223,221130
15,453932,220297
15,461612,216632
15,460896,216969
15,451391,221537
15,434722,230032
15,449660,222390
15,462665,216139
15,458228,218232
15,452362,221062
15,460149,217321
15,457688,218489
15,455657,219463
15,459076,217829
15,444324,225061
15,451181,221641
15,452030,221224
15,458957,217885
16,474455,210768
16,457108,218767
16,462863,216047
16,484447,206421
16,493414,202670
16,460320,217240
16,491057,203642
16,517645,193183
16,448139,223145
16,462434,216247
16,434356,230226
16,464724,215181
16,462814,216070
16,446363,224033
16,461372,216745
16,462939,216011
16,497572,200976
16,484867,206242
16,319443,313045
16,455803,219393
16,459086,217824
16,468628,213389
16,460872,216980
16,484689,206318
16,459168,217785
16,460996,216922
16,443324,225569
16,507107,197197
16,461944,216476
16,414897,241024
16,461935,216481
16,459723,217522
16,434267,230273
16,458155,218267
16,476415,209901
16,463949,215541
16,480689,208035
16,461279,216789
16,519073,192651
16,419683,238275
16,467213,214035
16,384877,259823
16,521324,191819
16,385833,259179
16,462206,216354
16,499974,200010
16,484567,206370
16,456953,218841
16,463689,215662
16,460850,216990
16,420862,237608
