num_threads,runtime_microseconds,throughput_ops_sec
6,63236,1.58138e+06
6,62021,1.61236e+06
6,64986,1.53879e+06
6,67574,1.47986e+06
6,65235,1.53292e+06
6,62109,1.61007e+06
6,64607,1.54782e+06
6,64204,1.55754e+06
6,63141,1.58376e+06
6,70341,1.42165e+06
6,61216,1.63356e+06
6,65211,1.53348e+06
6,63674,1.5705e+06
6,65225,1.53315e+06
6,69259,1.44386e+06
6,66845,1.496e+06
6,61806,1.61797e+06
6,64789,1.54347e+06
6,64453,1.55152e+06
6,63647,1.57117e+06
6,65029,1.53778e+06
6,63223,1.5817e+06
6,63632,1.57154e+06
6,63317,1.57935e+06
6,62068,1.61114e+06
6,66177,1.5111e+06
6,66078,1.51336e+06
6,61753,1.61935e+06
6,62206,1.60756e+06
6,62086,1.61067e+06
6,61220,1.63345e+06
6,61285,1.63172e+06
6,62778,1.59291e+06
6,60372,1.6564e+06
6,62472,1.60072e+06
6,62277,1.60573e+06
6,61106,1.6365e+06
6,61022,1.63875e+06
6,61564,1.62433e+06
6,62474,1.60067e+06
6,61514,1.62565e+06
6,62905,1.5897e+06
6,61977,1.6135e+06
6,62374,1.60323e+06
6,64521,1.54988e+06
6,61302,1.63127e+06
6,67769,1.4756e+06
6,61935,1.6146e+06
6,64344,1.55415e+06
6,61496,1.62612e+06
6,69845,1.43174e+06
6,61594,1.62353e+06
7,71163,1.40522e+06
7,71275,1.40302e+06
7,66912,1.4945e+06
7,64927,1.54019e+06
7,64013,1.56218e+06
7,67561,1.48014e+06
7,63610,1.57208e+06
7,68385,1.46231e+06
7,67968,1.47128e+06
7,66993,1.49269e+06
7,67458,1.4824e+06
7,70100,1.42653e+06
7,67526,1.48091e+06
7,67000,1.49254e+06
7,62994,1.58745e+06
7,66536,1.50295e+06
7,64922,1.54031e+06
7,65267,1.53217e+06
7,64056,1.56113e+06
7,68176,1.46679e+06
7,67701,1.47708e+06
7,65317,1.53099e+06
7,66331,1.50759e+06
7,65988,1.51543e+06
7,66171,1.51124e+06
7,62774,1.59302e+06
7,67119,1.48989e+06
7,65650,1.52323e+06
7,64501,1.55036e+06
7,39362,2.54052e+06
7,39306,2.54414e+06
7,67349,1.4848e+06
7,64909,1.54062e+06
7,65184,1.53412e+06
7,61458,1.62713e+06
7,63927,1.56428e+06
7,65335,1.53057e+06
7,68462,1.46066e+06
7,62088,1.61062e+06
7,65374,1.52966e+06
7,66752,1.49808e+06
7,62086,1.61067e+06
7,63235,1.5814e+06
7,67459,1.48238e+06
7,63119,1.58431e+06
7,70662,1.41519e+06
7,61740,1.6197e+06
7,65592,1.52458e+06
7,65642,1.52341e+06
7,67074,1.49089e+06
7,70407,1.42031e+06
7,66447,1.50496e+06
7,70063,1.42729e+06
7,64680,1.54607e+06
7,64505,1.55027e+06
7,67474,1.48205e+06
7,63749,1.56865e+06
7,63885,1.56531e+06
7,63337,1.57886e+06
7,66318,1.50789e+06
7,63222,1.58173e+06
7,66370,1.5067e+06
7,69854,1.43156e+06
7,64103,1.55999e+06
7,63229,1.58155e+06
7,63870,1.56568e+06
7,64408,1.5526e+06
7,66309,1.50809e+06
7,68465,1.4606e+06
7,63683,1.57028e+06
7,61476,1.62665e+06
7,64232,1.55686e+06
7,64279,1.55572e+06
7,64469,1.55113e+06
7,65395,1.52917e+06
7,39047,2.56102e+06
7,39525,2.53004e+06
7,64181,1.55809e+06
7,70830,1.41183e+06
7,67267,1.48661e+06
7,63820,1.56691e+06
7,65522,1.5262e+06
7,68173,1.46686e+06
7,65117,1.5357e+06
7,71519,1.39823e+06
7,66171,1.51124e+06
7,67583,1.47966e+06
7,65250,1.53257e+06
7,67876,1.47327e+06
7,67712,1.47684e+06
7,63829,1.56669e+06
7,66949,1.49367e+06
7,67429,1.48304e+06
7,66551,1.50261e+06
7,68300,1.46413e+06
7,64243,1.55659e+06
7,65449,1.52791e+06
7,68547,1.45885e+06
7,67025,1.49198e+06
7,66055,1.51389e+06
8,67173,1.48869e+06
8,70402,1.42041e+06
8,64347,1.55407e+06
8,68092,1.4686e+06
8,68731,1.45495e+06
8,64297,1.55528e+06
8,65081,1.53655e+06
8,62664,1.59581e+06
8,66941,1.49385e+06
8,67674,1.47767e+06
8,70203,1.42444e+06
8,62589,1.59772e+06
8,64874,1.54145e+06
8,66674,1.49984e+06
8,67416,1.48333e+06
8,69003,1.44921e+06
8,64541,1.5494e+06
8,63583,1.57275e+06
8,61980,1.61342e+06
8,60917,1.64158e+06
8,67230,1.48743e+06
8,66690,1.49948e+06
8,64195,1.55775e+06
8,68655,1.45656e+06
8,63770,1.56814e+06
8,63863,1.56585e+06
8,65562,1.52527e+06
8,64793,1.54338e+06
8,62322,1.60457e+06
8,64532,1.54962e+06
8,68176,1.46679e+06
8,65632,1.52365e+06
8,65657,1.52307e+06
8,65336,1.53055e+06
8,65019,1.53801e+06
8,64321,1.5547e+06
8,66402,1.50598e+06
8,68045,1.46962e+06
8,64101,1.56004e+06
8,62387,1.6029e+06
8,64862,1.54173e+06
8,64936,1.53998e+06
8,70843,1.41157e+06
8,64010,1.56226e+06
8,70190,1.4247e+06
8,66327,1.50768e+06
8,64957,1.53948e+06
8,63846,1.56627e+06
8,65018,1.53804e+06
8,64982,1.53889e+06
8,61154,1.63522e+06
8,66328,1.50766e+06
8,65404,1.52896e+06
8,64548,1.54923e+06
8,62909,1.5896e+06
8,63621,1.57181e+06
8,64630,1.54727e+06
8,65542,1.52574e+06
8,65176,1.53431e+06
8,61507,1.62583e+06
8,65254,1.53247e+06
8,63160,1.58328e+06
8,62909,1.5896e+06
8,69017,1.44892e+06
8,62508,1.5998e+06
8,61408,1.62845e+06
8,62605,1.59732e+06
8,63133,1.58396e+06
8,63606,1.57218e+06
8,63716,1.56946e+06
8,65462,1.5276e+06
8,61643,1.62224e+06
8,62160,1.60875e+06
8,66328,1.50766e+06
8,64461,1.55133e+06
8,64712,1.54531e+06
8,61867,1.61637e+06
8,63394,1.57744e+06
8,65261,1.53231e+06
8,61102,1.63661e+06
8,68042,1.46968e+06
8,67025,1.49198e+06
8,65258,1.53238e+06
8,63318,1.57933e+06
8,62254,1.60632e+06
8,62925,1.58919e+06
8,66287,1.50859e+06
8,62205,1.60759e+06
8,63808,1.5672e+06
8,63549,1.57359e+06
8,65189,1.534e+06
8,63099,1.58481e+06
8,68293,1.46428e+06
8,64893,1.541e+06
8,63893,1.56512e+06
8,66189,1.51083e+06
8,64539,1.54945e+06
8,64404,1.5527e+06
8,65615,1.52404e+06
8,64666,1.54641e+06
9,63992,1.5627e+06
9,61885,1.6159e+06
9,64278,1.55574e+06
9,64681,1.54605e+06
9,64668,1.54636e+06
9,65734,1.52128e+06
9,64273,1.55586e+06
9,68239,1.46544e+06
